datetime,EpochSeconds,depth,time_fix,latitude_fix,longitude_fix,latitude,longitude,temperature,salinity,WetLabsBB2FL_Output650,pressure
09-Jul-2025 02:09:13,1752026953.271,12.880651,1752012308,41.167768,-71.27738,41.167225,-71.277804,15.131433,32.055855,,12.9818744973032
09-Jul-2025 02:09:14,1752026954.439,12.880127,1752012308,41.167768,-71.27738,41.167225,-71.277804,15.272577,32.055855,,12.9813463627676
09-Jul-2025 02:09:15,1752026955.575,12.668371,1752012308,41.167768,-71.27738,41.167225,-71.277804,15.409906,32.055855,,12.7679196478054
09-Jul-2025 02:09:17,1752026957.353,12.337039,1752012308,41.167768,-71.27738,41.167225,-71.277804,15.62475,32.029381,,12.4339739444693
09-Jul-2025 02:09:27,1752026967.544,10.437813,1752012308,41.167768,-71.27738,41.167225,-71.277804,16.856379,31.877615,,10.5197763997587
09-Jul-2025 02:09:31,1752026971.188,9.758545,1752012308,41.167768,-71.27738,41.167225,-71.277804,17.296869,31.823338,,9.83515806876424
09-Jul-2025 02:09:35,1752026975.215,9.008091,1752012308,41.167768,-71.27738,41.167225,-71.277804,17.783503,31.763371,,9.0787956792687
09-Jul-2025 02:09:39,1752026979.266,8.253057,1752012308,41.167768,-71.27738,41.167225,-71.277804,18.273127,31.703035,,8.31782003435204
09-Jul-2025 02:09:40,1752026980.678,7.989964,1752012308,41.167768,-71.27738,41.167225,-71.277804,18.44375,31.682014,,8.05265731775038
09-Jul-2025 02:09:43,1752026983.385,7.485427,1752012308,41.167768,-71.27738,41.167225,-71.277804,18.842646,31.615921,,7.54415214943629
09-Jul-2025 02:09:47,1752026987.425,6.732493,1752012308,41.167768,-71.27738,41.167225,-71.277804,19.437952,31.51729,,6.78529868123785
09-Jul-2025 02:09:51,1752026991.479,5.976886,1752012308,41.167768,-71.27738,41.167225,-71.277804,20.035364,31.418304,,6.02375400950273
09-Jul-2025 02:09:55,1752026995.735,5.183683,1752012308,41.167768,-71.27738,41.167225,-71.277804,20.6625,31.3144,,5.22432093275991
09-Jul-2025 02:10:00,1752027000.756,4.248002,1752012308,41.167768,-71.27738,41.167225,-71.277804,20.754511,31.191826,,4.28129477682049
09-Jul-2025 02:10:03,1752027003.348,3.76484,1752012308,41.167768,-71.27738,41.167225,-71.277804,20.802027,31.190454,,3.7943416148765
09-Jul-2025 02:10:11,1752027011.264,2.289506,1752012308,41.167768,-71.27738,41.167225,-71.277804,20.947107,31.186266,,2.30743843761655
09-Jul-2025 02:10:17,1752027017.356,1.154092,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.058771,31.183043,,1.16312813398665
09-Jul-2025 02:10:22,1752027022.959,0.109819,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.161463,31.180077,,0.110678561234839
09-Jul-2025 02:10:40,1752027040.92,0.380087,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.490625,31.170572,,0.38306222174481
09-Jul-2025 02:10:49,1752027049.254,0.505505,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.505579,31.166162,,0.509462117463561
09-Jul-2025 02:10:53,1752027053.313,0.566592,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.512873,31.164015,,0.571027394809684
09-Jul-2025 02:10:59,1752027059.385,0.65796,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.523767,31.160801,,0.6631107899571
09-Jul-2025 02:11:03,1752027063.511,0.720048,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.531183,31.158619,,0.725684951426303
09-Jul-2025 02:11:05,1752027065.982,0.757233,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.535639,31.15731,,0.763161126525388
09-Jul-2025 02:11:07,1752027067.208,0.742359,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.537836,31.156662,,0.748170655667225
09-Jul-2025 02:11:10,1752027070.169,0.742359,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.537836,31.156662,,0.748170655667225
09-Jul-2025 02:11:13,1752027073.265,0.668862,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.5487,31.153458,,0.674098153423136
09-Jul-2025 02:11:29,1752027089.424,0.472799,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.577723,31.144905,,0.476500055180647
09-Jul-2025 02:11:33,1752027093.479,0.423594,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.584986,31.142759,,0.426909828632231
09-Jul-2025 02:11:37,1752027097.495,0.374874,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.592218,31.140636,,0.377808410922431
09-Jul-2025 02:11:46,1752027106.187,0.269399,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.607813,31.136036,,0.271507711445323
09-Jul-2025 02:11:47,1752027107.201,0.257104,1752012308,41.167768,-71.27738,41.167225,-71.277804,21.605707,31.136374,,0.259116464956919
09-Jul-2025 02:11:50,1752027110.823,0.21315,1752027110,41.104659,-71.325839,41.167225,-71.277804,21.598108,31.137577,,0.214818394751667
09-Jul-2025 02:11:50,1752027110.841,0.212938,1752027110,41.104659,-71.325839,41.167225,-71.277804,21.598078,31.137583,,0.214604735246994
09-Jul-2025 02:11:51,1752027111.23,0.20821,1752027110,41.104659,-71.325839,41.167225,-71.277804,21.597254,31.137712,,0.209839725219252
09-Jul-2025 02:11:51,1752027111.26,0.208535,1752027110,41.104659,-71.325839,41.167225,-71.277804,21.597193,31.137722,,0.210167269263737
09-Jul-2025 02:11:51,1752027111.281,0.208759,1752027110,41.104659,-71.325839,41.104658,-71.325837,21.597162,31.13773,,0.210391819008853
09-Jul-2025 02:12:25,1752027145.502,0.582957,1752027110,41.104659,-71.325839,41.104658,-71.325837,21.525537,31.149105,,0.587517165521132
09-Jul-2025 02:12:31,1752027151.801,0.651834,1752027110,41.104659,-71.325839,41.104658,-71.325837,21.512354,31.151197,,0.65693306474696
09-Jul-2025 02:12:43,1752027163.227,0.77678,1752027110,41.104659,-71.325839,41.104658,-71.325837,21.488459,31.154995,,0.782856712101879
09-Jul-2025 02:12:47,1752027167.274,0.821034,1752027110,41.104659,-71.325839,41.104658,-71.325837,21.480005,31.156342,,0.827456998606681
09-Jul-2025 02:12:55,1752027175.414,0.910034,1752027110,41.104659,-71.325839,41.104658,-71.325837,21.462946,31.159046,,0.917153450756426
09-Jul-2025 02:13:07,1752027187.16,1.038473,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.438379,31.162951,,1.04659759399571
09-Jul-2025 02:13:09,1752027189.187,1.060645,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.434137,31.163626,,1.06894311678698
09-Jul-2025 02:13:13,1752027193.194,1.104451,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.425745,31.164957,,1.11309195899575
09-Jul-2025 02:13:17,1752027197.269,1.149019,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.417231,31.166311,,1.15800877461736
09-Jul-2025 02:13:25,1752027205.321,1.237056,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.400385,31.168987,,1.24673483322845
09-Jul-2025 02:13:35,1752027215.424,1.347534,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.379236,31.172346,,1.35807758985915
09-Jul-2025 02:13:41,1752027221.485,1.413814,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.366571,31.174362,,1.42487641950731
09-Jul-2025 02:13:49,1752027229.179,1.497943,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.350458,31.17692,,1.50966399959309
09-Jul-2025 02:14:05,1752027245.344,1.674701,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.316645,31.182293,,1.68780581334965
09-Jul-2025 02:14:11,1752027251.387,1.740779,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.30398,31.184301,,1.75440116838313
09-Jul-2025 02:14:15,1752027255.472,1.785447,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.295435,31.185659,,1.79941890688704
09-Jul-2025 02:14:19,1752027259.525,1.829768,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.286951,31.187006,,1.84408693820162
09-Jul-2025 02:14:29,1752027269.351,1.937212,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.266413,31.190273,,1.95237225981208
09-Jul-2025 02:14:51,1752027291.217,2.176308,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.220636,31.19754,,2.19334066394075
09-Jul-2025 02:15:23,1752027323.61,2.530518,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.152857,31.208309,,2.5503250650119
09-Jul-2025 02:15:41,1752027341.391,3.094778,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.115656,31.214218,,3.11900599134045
09-Jul-2025 02:15:57,1752027357.227,3.597325,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.082514,31.219482,,3.62549172416177
09-Jul-2025 02:16:31,1752027391.182,4.674856,1752027186,41.104678,-71.325661,41.104658,-71.325837,21.011469,31.365805,,4.71147211700029
09-Jul-2025 02:16:37,1752027397.202,4.865878,1752027186,41.104678,-71.325661,41.104658,-71.325837,20.998865,31.391747,,4.90399260187684
09-Jul-2025 02:16:37,1752027397.412,4.87254,1752027186,41.104678,-71.325661,41.104658,-71.325837,20.998438,31.392649,,4.91070686563026
09-Jul-2025 02:16:41,1752027401.237,4.99392,1752027186,41.104678,-71.325661,41.104658,-71.325837,20.903193,31.409134,,5.03303913668293
09-Jul-2025 02:16:45,1752027405.303,5.122969,1752027186,41.104678,-71.325661,41.104658,-71.325837,20.801935,31.426657,,5.16310065358684
09-Jul-2025 02:17:02,1752027422.512,5.669078,1752027186,41.104678,-71.325661,41.104658,-71.325837,20.373438,31.500816,,5.71349532759926
09-Jul-2025 02:17:21,1752027441.249,6.263675,1752027186,41.104678,-71.325661,41.104658,-71.325837,19.522943,31.623621,,6.31276019141585
09-Jul-2025 02:17:27,1752027447.317,6.456257,1752027186,41.104678,-71.325661,41.104658,-71.325837,19.247492,31.663395,,6.50685442383199
09-Jul-2025 02:17:32,1752027452.632,6.624904,1752027186,41.104678,-71.325661,41.104658,-71.325837,19.00625,31.698227,,6.67682585911131
09-Jul-2025 02:17:53,1752027473.184,7.277121,1752027186,41.104678,-71.325661,41.104658,-71.325837,18.9349,31.716909,,7.33416623447281
09-Jul-2025 02:18:15,1752027495.393,7.981901,1752027186,41.104678,-71.325661,41.104658,-71.325837,18.857782,31.737097,,8.04448486786529
09-Jul-2025 02:18:20,1752027500.31,8.137939,1752027186,41.104678,-71.325661,41.104658,-71.325837,18.840723,31.741568,,8.20174945026732
09-Jul-2025 02:18:21,1752027501.532,8.177395,1752027186,41.104678,-71.325661,41.104658,-71.325837,18.836481,31.742678,,8.24151562473474
09-Jul-2025 02:18:37,1752027517.892,8.705514,1752027186,41.104678,-71.325661,41.104658,-71.325837,18.779688,31.757549,,8.77378705267643
09-Jul-2025 02:18:57,1752027537.475,9.337704,1752027186,41.104678,-71.325661,41.104658,-71.325837,18.280329,31.775352,,9.41094956607874
09-Jul-2025 02:19:53,1752027593.215,11.137113,1752027186,41.104678,-71.325661,41.104658,-71.325837,16.859034,31.826019,,11.2245226733773
09-Jul-2025 02:20:08,1752027608.276,11.623329,1752027186,41.104678,-71.325661,41.104658,-71.325837,16.475,31.889442,,11.7145686792594
09-Jul-2025 02:20:53,1752027653.456,13.081814,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.890284,32.079697,,13.1845494074369
09-Jul-2025 02:21:07,1752027667.272,13.527848,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.405634,32.076847,,13.634101126789
09-Jul-2025 02:21:13,1752027673.536,13.730037,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.185938,32.075554,,13.8378850462728
09-Jul-2025 02:21:29,1752027689.166,14.234619,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.161615,32.072327,,14.3464481999131
09-Jul-2025 02:22:57,1752027777.468,14.220187,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.024225,32.054104,,14.3319023139417
09-Jul-2025 02:24:19,1752027859.331,14.206807,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.896875,32.037212,,14.318416730443
09-Jul-2025 02:26:05,1752027965.772,14.18941,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.998438,32.015244,,14.3008824495416
09-Jul-2025 02:27:51,1752028071.2,14.172178,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.19375,31.99349,,14.2835144721378
09-Jul-2025 02:28:26,1752028106.347,14.166433,1752027186,41.104678,-71.325661,41.104658,-71.325837,16.018274,31.986237,,14.2777241387711
09-Jul-2025 02:28:56,1752028136.472,14.16151,1752027186,41.104678,-71.325661,41.104658,-71.325837,16.725,32.036861,,14.2727622918746
09-Jul-2025 02:29:19,1752028159.341,14.157772,1752027186,41.104678,-71.325661,41.104658,-71.325837,16.14831,32.075291,,14.2689947957735
09-Jul-2025 02:29:31,1752028171.612,14.155766,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.838861,32.095909,,14.266972966701
09-Jul-2025 02:30:31,1752028231.892,14.145914,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.31875,32.096664,,14.2570432262007
09-Jul-2025 02:31:05,1752028265.426,14.140433,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.385035,32.097088,,14.2515189767447
09-Jul-2025 02:33:33,1752028413.693,14.1162,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.678125,32.098953,,14.227094760847
09-Jul-2025 02:35:34,1752028534.191,14.096505,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.50625,32.100464,,14.2072443551852
09-Jul-2025 02:38:29,1752028709.92,14.067784,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.303125,32.102673,,14.1782967322616
09-Jul-2025 02:42:15,1752028935.174,14.030968,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.958429,32.105503,,14.1411902417262
09-Jul-2025 02:42:20,1752028940.876,14.030036,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.975,32.105576,,14.1402508880217
09-Jul-2025 02:43:06,1752028986.06,14.022651,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.357813,32.106144,,14.1328076187443
09-Jul-2025 02:43:21,1752029001.123,14.020188,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.920313,32.106331,,14.1303251851913
09-Jul-2025 02:44:26,1752029066.395,14.009521,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.310938,32.107151,,14.119574020815
09-Jul-2025 02:45:16,1752029116.6,14.001315,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.896875,32.10778,,14.1113032745135
09-Jul-2025 02:45:53,1752029153.305,13.995316,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.265009,32.108242,,14.1052569419108
09-Jul-2025 02:46:01,1752029161.779,13.993931,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.35,32.108353,,14.1038610141722
09-Jul-2025 02:47:37,1752029257.168,13.97834,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.85,32.10955,,14.0881470008381
09-Jul-2025 02:49:07,1752029347.584,13.963562,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.576563,32.110687,,14.0732524031987
09-Jul-2025 02:49:32,1752029372.684,13.959459,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.029688,32.111,,14.0691170309365
09-Jul-2025 02:50:32,1752029432.924,13.949614,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.795313,32.111755,,14.0591943552035
09-Jul-2025 02:52:13,1752029533.332,13.933203,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.748438,32.113018,,14.0426538756714
09-Jul-2025 02:53:24,1752029604.275,13.921608,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.872583,32.113911,,14.0309673942241
09-Jul-2025 02:53:28,1752029608.636,13.920895,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.81875,32.113964,,14.0302487688665
09-Jul-2025 02:53:33,1752029613.659,13.920074,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.8995,32.114029,,14.0294212914242
09-Jul-2025 02:54:13,1752029653.839,13.913507,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.545313,32.112194,,14.0228024798952
09-Jul-2025 02:54:54,1752029694.012,13.90694,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.623438,32.110355,,14.0161836685789
09-Jul-2025 02:55:44,1752029744.23,13.898733,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.13125,32.108063,,14.0079119185394
09-Jul-2025 02:56:34,1752029794.444,13.890526,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.607813,32.105766,,13.9996401688322
09-Jul-2025 03:00:22,1752030022.388,13.85327,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.779688,32.095352,,13.9620902391605
09-Jul-2025 03:01:17,1752030077.62,13.844243,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.435938,32.092823,,13.9529920220474
09-Jul-2025 03:06:09,1752030369.848,13.79648,1752027186,41.104678,-71.325661,41.104658,-71.325837,15.123438,32.079468,,13.9048522099738
09-Jul-2025 03:08:19,1752030499.809,13.775239,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.767145,32.073532,,13.8834436389959
09-Jul-2025 03:11:26,1752030686.157,13.744781,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.25625,32.065014,,13.8527453586717
09-Jul-2025 03:16:04,1752030964.852,13.699231,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.603205,32.052277,,13.8068360275032
09-Jul-2025 03:17:17,1752031037.588,13.687343,1752027186,41.104678,-71.325661,41.104658,-71.325837,14.69375,32.04895,,13.7948542480909
09-Jul-2025 03:21:01,1752031261.16,13.650802,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.361231,32.038734,,13.7580249959351
09-Jul-2025 03:21:43,1752031303.679,13.643851,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.107813,32.036793,,13.7510191640067
09-Jul-2025 03:28:55,1752031735.488,13.573276,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.998438,32.017056,,13.6798874571217
09-Jul-2025 03:33:27,1752032007.616,13.528798,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.310938,32.00462,,13.6350586201649
09-Jul-2025 03:34:58,1752032098.41,13.513958,1752027186,41.104678,-71.325661,41.104658,-71.325837,13.335138,32.000469,,13.6201015662532
09-Jul-2025 03:39:12,1752032352.857,13.472371,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.402918,31.98884,,13.5781865450164
09-Jul-2025 03:47:28,1752032848.088,13.391429,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.534815,31.966209,,13.4966061321026
09-Jul-2025 03:47:38,1752032858.128,13.389788,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.5375,31.966667,,13.4949521893962
09-Jul-2025 03:48:53,1752032933.441,13.377479,1752027110,41.104678,-71.325661,41.104658,-71.325837,15.435938,31.970102,,13.4825461076909
09-Jul-2025 03:49:37,1752032977.321,13.370306,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.176996,31.972103,,13.475316534222
09-Jul-2025 03:50:13,1752033013.768,13.364349,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.13125,31.973764,,13.4693125515409
09-Jul-2025 03:56:30,1752033390.284,13.302811,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.0375,31.990938,,13.4072892134156
09-Jul-2025 03:59:32,1752033572.096,13.273094,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.139063,31.999229,,13.3773378479578
09-Jul-2025 04:01:15,1752033675.44,13.256204,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.181208,32.003944,,13.3603146455856
09-Jul-2025 04:02:50,1752033770.075,13.240736,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.219812,32.008259,,13.3447246589991
09-Jul-2025 04:08:09,1752034089.217,13.188575,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.35,32.022816,,13.2921523060263
09-Jul-2025 04:10:04,1752034204.692,13.169701,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.6,32.028084,,13.27312946487
09-Jul-2025 04:10:43,1752034243.865,13.163299,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.516962,32.029869,,13.2666769788283
09-Jul-2025 04:11:09,1752034269.961,13.159034,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.461634,32.031059,,13.2623783452373
09-Jul-2025 04:15:51,1752034551.092,13.113084,1752027110,41.104678,-71.325661,41.104658,-71.325837,12.865625,31.972933,,13.2160659913712
09-Jul-2025 04:18:41,1752034721.889,13.085169,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.461084,31.937618,,13.1879308635251
09-Jul-2025 04:20:22,1752034822.24,13.068768,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.810938,31.916872,,13.1714005328151
09-Jul-2025 04:20:37,1752034837.299,13.066306,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.826105,31.913757,,13.1689191187349
09-Jul-2025 04:21:47,1752034907.651,13.054807,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.896875,31.932178,,13.1573294438633
09-Jul-2025 04:24:16,1752035056.105,13.030543,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.700617,31.971048,,13.1328741132713
09-Jul-2025 04:25:14,1752035114.497,13.021,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.623438,31.986338,,13.1232558639911
09-Jul-2025 04:25:39,1752035139.604,13.021,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.873438,31.992912,,13.1232558639911
09-Jul-2025 04:25:50,1752035150.243,13.015157,1752027110,41.104678,-71.325661,41.104658,-71.325837,13.990442,31.98171,,13.1173667904892
09-Jul-2025 04:25:56,1752035156.343,13.01416,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.05755,31.975285,,13.1163619289141
09-Jul-2025 04:25:59,1752035159.613,12.085874,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.093531,31.971842,,12.1807583068807
09-Jul-2025 04:26:01,1752035161.62,11.516428,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.115595,31.96973,,11.6068255019574
09-Jul-2025 04:26:06,1752035166.484,10.135543,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.169123,31.964607,,10.2150668114256
09-Jul-2025 04:26:17,1752035177.781,6.928895,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.29336,31.952709,,6.98320454560829
09-Jul-2025 04:26:23,1752035183.857,5.204282,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.360193,31.946312,,5.24505167659512
09-Jul-2025 04:26:27,1752035187.903,4.0558,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.404718,31.942051,,4.08756112757067
09-Jul-2025 04:26:31,1752035191.989,2.895982,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.44964,31.937748,,2.91865226337544
09-Jul-2025 04:26:39,1752035199.648,2.895982,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.533899,31.929684,,2.91865226337544
09-Jul-2025 04:26:40,1752035200.805,0.393646,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.546625,31.928465,,0.396725101484181
09-Jul-2025 04:26:51,1752035211.648,0.340112,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.665888,31.917048,,0.342772313290539
09-Jul-2025 04:27:17,1752035237.027,0.340112,1752027110,41.104678,-71.325661,41.104658,-71.325837,14.945032,31.890326,,0.342772313290539
09-Jul-2025 04:27:23,1752035243.708,0.181834,1752027110,41.104678,-71.325661,41.104658,-71.325837,15.018518,31.883287,,0.183256211692498
09-Jul-2025 04:27:31,1752035251.779,0.141984,1752035251,41.067181,-71.355953,41.104658,-71.325837,15.107325,31.874786,,0.14309451160569
09-Jul-2025 04:27:31,1752035251.8,0.141984,1752035251,41.067181,-71.355953,41.104658,-71.325837,15.107538,31.874769,,0.14309451160569
09-Jul-2025 04:27:31,1752035251.808,0.141843,1752035251,41.067181,-71.355953,41.104658,-71.325837,15.10763,31.874758,,0.142952408740997
09-Jul-2025 04:27:32,1752035252.178,0.140015,1752035251,41.067181,-71.355953,41.104658,-71.325837,15.111689,31.874371,,0.141110110617548
09-Jul-2025 04:27:32,1752035252.208,0.140015,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.112024,31.874336,,0.141109627149545
09-Jul-2025 04:27:51,1752035271.695,0.140281,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.32638,31.853817,,0.141377706810355
09-Jul-2025 04:27:56,1752035276.332,0.140344,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.377375,31.848934,,0.141441199361651
09-Jul-2025 04:28:01,1752035281.729,0.140418,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.436731,31.843248,,0.141515777913992
09-Jul-2025 04:28:37,1752035317.901,0.140911,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.83462,31.805161,,0.142012632324194
09-Jul-2025 04:28:41,1752035321.909,0.140966,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.878717,31.800941,,0.142068062329463
09-Jul-2025 04:28:48,1752035328.068,0.14105,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.946436,31.794455,,0.142152719064813
09-Jul-2025 04:28:51,1752035331.701,0.1411,1752035251,41.067181,-71.355953,41.06718,-71.355951,15.986414,31.790628,,0.142203109978727
09-Jul-2025 04:29:33,1752035373.662,0.141672,1752035251,41.067181,-71.355953,41.06718,-71.355951,16.447962,31.746443,,0.142779582034791
09-Jul-2025 04:29:59,1752035399.692,0.142027,1752035251,41.067181,-71.355953,41.06718,-71.355951,16.734278,31.719032,,0.143137357524943
09-Jul-2025 04:30:04,1752035404.039,0.142086,1752035251,41.067181,-71.355953,41.06718,-71.355951,16.782099,31.714455,,0.143196818803648
09-Jul-2025 04:30:17,1752035417.179,0.142086,1752035251,41.067181,-71.355953,41.06718,-71.355951,16.92663,31.700619,,0.143196818803648
09-Jul-2025 04:30:23,1752035423.983,0.142359,1752035251,41.067181,-71.355953,41.06718,-71.355951,17.001459,31.693451,,0.143471953195168
09-Jul-2025 04:30:35,1752035435.783,0.142519,1752035251,41.067181,-71.355953,41.06718,-71.355951,17.131281,31.681026,,0.143633204120773
09-Jul-2025 04:30:45,1752035445.769,0.142656,1752035251,41.067181,-71.355953,41.06718,-71.355951,17.241114,31.670511,,0.143771275225922
09-Jul-2025 04:30:55,1752035455.811,0.142656,1752035251,41.067181,-71.355953,41.06718,-71.355951,17.351557,31.659939,,0.143771275225922
09-Jul-2025 04:30:56,1752035456.191,0.142798,1752035251,41.067181,-71.355953,41.067031,-71.355332,17.355738,31.659536,,0.143914383462468
09-Jul-2025 04:30:56,1752035456.579,0.142803,1752035251,41.067181,-71.355953,41.067031,-71.355332,17.36001,31.65913,,0.143919422553833
09-Jul-2025 04:31:23,1752035483.365,0.155047,1752035251,41.067181,-71.355953,41.067031,-71.355332,17.654627,31.630922,,0.156259149859376
09-Jul-2025 04:31:31,1752035491.971,0.158981,1752035251,41.067181,-71.355953,41.067031,-71.355332,17.749292,31.621859,,0.160223907221517
09-Jul-2025 04:31:35,1752035495.739,0.160703,1752035251,41.067181,-71.355953,41.067031,-71.355332,17.790766,31.617891,,0.161959370432527
09-Jul-2025 04:32:22,1752035542.545,0.182098,1752035251,41.067181,-71.355953,41.067031,-71.355332,18.305597,31.568605,,0.183521645403634
09-Jul-2025 04:32:49,1752035569.781,0.194547,1752035251,41.067181,-71.355953,41.067031,-71.355332,18.605188,31.539925,,0.196067977880802
09-Jul-2025 04:33:35,1752035615.808,0.215586,1752035251,41.067181,-71.355953,41.067031,-71.355332,19.111444,31.491455,,0.217271472990522
09-Jul-2025 04:33:47,1752035627.957,0.221139,1752035251,41.067181,-71.355953,41.067031,-71.355332,19.245081,31.478662,,0.222867889930827
09-Jul-2025 04:33:59,1752035639.666,0.226491,1752035251,41.067181,-71.355953,41.067031,-71.355332,19.373865,31.466331,,0.228261735467274
