Cruise,Platform,Layer,CastDirection,unixTimestamp,lat,lon,temperature,salinity,pHin,pH25atm,rhodamine,MLD
RV Connecticut,Ship,MLD,Constant,1755478706,42.09629916665,-70.2658908333,21.8992,31.417,7.93828235039095,NaN,-0.310000845933976,NaN
RV Connecticut,Ship,MLD,Constant,1755478748,42.095445,-70.26762333335,21.9014,31.4179,7.93781868200151,NaN,-0.318099124888882,NaN
RV Connecticut,Ship,MLD,Constant,1755478824,42.0938883333,-70.2707475,21.9117,31.4176,7.93639949266014,NaN,-0.333020363278237,NaN
25720901,Glider,MLD,Mean,1755478260,42.5942,-69.4335,18.8594206349206,32.1345810515873,8.06213216776869,7.97032535658053,0.112788194444444,15.8730488681276
25720901,Glider,MLD,Up,1755478260,42.5942,-69.4335,18.8594206349206,32.1345810515873,8.06213216776869,7.97032535658053,0.112788194444444,15.8730488681276
25720901,Glider,MLD,Down,1755476040,42.5962,-69.4419,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1755478260,42.5942,-69.4335,20.3550680272109,32.0777899659864,8.07273303696361,8.00309825941861,0.170678571428571,NaN
25720901,Glider,WPT,Constant,1755480660,42.5922,-69.4251,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755478942,42.091335,-70.2754925,21.8941,31.4201,7.93607778907968,NaN,-0.328445154498595,NaN
RV Connecticut,Ship,MLD,Constant,1755478994,42.09016,-70.2775641667,21.8707,31.4199,7.93609332917529,NaN,-0.322445838921109,NaN
RV Connecticut,Ship,MLD,Constant,1755479070,42.0881375,-70.28006666665,21.8405,31.4204,7.93560330122098,NaN,-0.311409011237815,NaN
RV Connecticut,Ship,MLD,Constant,1755479112,42.0867241667,-70.28096333335,21.8168,31.4214,7.93413646689775,NaN,-0.313805549170008,NaN
RV Connecticut,Ship,MLD,Constant,1755479188,42.084165,-70.282665,21.7964,31.4201,7.93304993097229,NaN,-0.316999161802487,NaN
RV Connecticut,Ship,MLD,Constant,1755479230,42.0827325,-70.2835725,21.7741,31.4217,7.93314268580344,NaN,-0.333238230362982,NaN
RV Connecticut,Ship,MLD,Constant,1755479348,42.07871583335,-70.28618166665,21.6476,31.4256,7.92966474089933,NaN,-0.312147633793413,NaN
RV Connecticut,Ship,MLD,Constant,1755479424,42.0760925,-70.28780666665,21.644,31.4247,7.93085010265472,NaN,-0.300223396277134,NaN
RV Connecticut,Ship,MLD,Constant,1755479496,42.0736058333,-70.28936333335,21.6325,31.4256,7.93147554253021,NaN,-0.335400959716424,NaN
RV Connecticut,Ship,MLD,Constant,1755479530,42.07242666665,-70.29011833335,21.632,31.4265,7.93159814566737,NaN,-0.314724841991004,NaN
25706901,Glider,MLD,Mean,1755476805,42.596425,-69.403225,19.580625,32.1191875,NaN,NaN,0.0298125,14.8746252486793
25706901,Glider,MLD,Up,1755477660,42.597,-69.4003,19.580625,32.1191875,NaN,NaN,0.0298125,14.8746252486793
25706901,Glider,MLD,Down,1755474240,42.5947,-69.412,NaN,NaN,NaN,NaN,NaN,NaN
25706901,Glider,Surface,Mean,1755477660,42.597,-69.4003,20.6095,32.087625,NaN,NaN,0.03675,NaN
25706901,Glider,WPT,Constant,1755481260,42.5850766327851,-69.4001846125753,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25800001,LRAUV,MLD,Up,1755475383.531,42.577136,-69.397393,20.3698263333333,31.997333,8.03911276150067,NaN,-0.180838333333333,NaN
25800001,LRAUV,MLD,Down,1755475657.927,42.577136,-69.397393,20.02140975,31.9962355,8.01632652414243,NaN,-0.17405075,NaN
25800001,LRAUV,MLD,Up,1755475964.799,42.577136,-69.397393,20.287394,32.0249005,8.03415522575553,NaN,-0.1678455,NaN
25800001,LRAUV,MLD,Up,1755476255.303,42.577136,-69.397393,19.992304,31.995518,8.04657148144559,NaN,-0.1611085,NaN
25800001,LRAUV,MLD,Up,1755476540.827,42.577136,-69.397393,20.2172186666667,31.9602876666667,8.00209784852449,NaN,-0.154758333333333,NaN
25800001,LRAUV,MLD,Up,1755476821.125,42.577136,-69.397393,20.018076,32.0145265,8.04241303315957,NaN,-0.1483735,NaN
25800001,LRAUV,MLD,Up,1755477121.953,42.577136,-69.397393,20.2067813333333,32.0415093333333,8.0322106410467,NaN,-0.141835,NaN
25800001,LRAUV,MLD,Up,1755477396.354,42.577136,-69.397393,20.3099,31.9668485,8.02951283715778,NaN,-0.1354875,NaN
25800001,LRAUV,MLD,Down,1755477662.265,42.577136,-69.397393,20.4839846,32.0058792,8.00673862126171,NaN,-0.1289942,NaN
25800001,LRAUV,MLD,Up,1755477979.337,42.577136,-69.397393,20.313837,31.9691695,8.01336422815451,NaN,-0.1223085,NaN
25800001,LRAUV,MLD,Down,1755478255.413,42.577136,-69.397393,20.0898073333333,32.014896,8.03171892698439,NaN,-0.115648,NaN
25800001,LRAUV,MLD,Up,1755478547.815,42.577136,-69.397393,19.8742416666667,31.9580543333333,8.00955394780712,NaN,-0.109549666666667,NaN
25800001,LRAUV,MLD,Up,1755478849.611,42.5699154285714,-69.4088735714286,20.3352796428571,31.9677782142857,8.06221808464422,NaN,-0.102797857142857,NaN
RV Connecticut,Ship,MLD,Constant,1755479616,42.069425,-70.29202583335,21.5921,31.4258,7.93109477160192,NaN,-0.336601885598189,NaN
RV Connecticut,Ship,MLD,Constant,1755479658,42.0679675,-70.2929833333,21.6088,31.4256,7.93057411675539,NaN,-0.329858633633769,NaN
RV Connecticut,Ship,MLD,Constant,1755479734,42.06532916665,-70.29468083335,21.573,31.4262,7.92999469286089,NaN,-0.302168258545832,NaN
RV Connecticut,Ship,MLD,Constant,1755479766,42.0642175,-70.2953941667,21.5948,31.4248,7.93057949026633,NaN,-0.326431212422539,NaN
RV Connecticut,Ship,MLD,Constant,1755479830,42.06198416665,-70.29687,21.505,31.426,7.93031914689356,NaN,-0.312928766999693,NaN
RV Connecticut,Ship,MLD,Constant,1755479906,42.05930583335,-70.29860166665,21.453,31.424,7.93011028612732,NaN,-0.320059928651586,NaN
RV Connecticut,Ship,MLD,Constant,1755479960,42.05739083335,-70.29983833335,21.433,31.4224,7.92873765052505,NaN,-0.307577738845106,NaN
RV Connecticut,Ship,MLD,Constant,1755480024,42.0551008333,-70.30132583335,21.404,31.4245,7.92850670963363,NaN,-0.32248834957179,NaN
RV Connecticut,Ship,MLD,Constant,1755480078,42.0531875,-70.30265333335,21.3864,31.4227,7.9283961924624,NaN,-0.319119380505248,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,1755479580,42.592,-69.4045,19.8302942176871,32.0691803571429,8.01484533084095,7.93810952311722,0.0795073129251701,15.8730512367022
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,1755479580,42.592,-69.4045,19.8302942176871,32.0691803571429,8.01484533084095,7.93810952311722,0.0795073129251701,15.8730512367022
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,1755477600,42.5987,-69.4058,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,1755479580,42.592,-69.4045,20.4311031746032,32.0770773809524,8.02766638199441,7.95958979585439,0.113575396825397,NaN
25821001,Glider,WPT,Constant,1755481740,42.5853,-69.4032,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755480130,42.0513241667,-70.30388166665,21.2932,31.4262,7.92747953346489,NaN,-0.329013734451466,NaN
RV Connecticut,Ship,MLD,Constant,1755480184,42.04936583335,-70.30515583335,21.2278,31.4238,7.92586685640383,NaN,-0.314448522761572,NaN
RV Connecticut,Ship,MLD,Constant,1755480248,42.0470475,-70.306705,21.0355,31.4247,7.92411232227008,NaN,-0.306265222505302,NaN
RV Connecticut,Ship,MLD,Constant,1755480324,42.04435583335,-70.30867333335,20.8674,31.4221,7.92131586642961,NaN,-0.305303419033623,NaN
RV Connecticut,Ship,MLD,Constant,1755480388,42.04202583335,-70.31020666665,20.7808,31.4212,7.92169004092001,NaN,-0.346868207737873,NaN
RV Connecticut,Ship,MLD,Constant,1755480430,42.0404775,-70.31118333335,20.7491,31.4208,7.92389511277381,NaN,-0.300042726011735,NaN
RV Connecticut,Ship,MLD,Constant,1755480496,42.0380791667,-70.31283833335,20.7047,31.4208,7.92332431419108,NaN,-0.312583367962903,NaN
RV Connecticut,Ship,MLD,Constant,1755480560,42.0357408333,-70.314395,20.6836,31.424,7.92353982704059,NaN,-0.32291345607861,NaN
RV Connecticut,Ship,MLD,Constant,1755480614,42.03375333335,-70.31569166665,20.6966,31.425,7.9237248285694,NaN,-0.317759039683427,NaN
RV Connecticut,Ship,MLD,Constant,1755480678,42.031375,-70.31721833335,20.6556,31.4251,7.9239461193295,NaN,-0.306063296914563,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755480732,42.02937583335,-70.31853,20.6536,31.4265,7.92337758440514,NaN,-0.311063612201024,NaN
RV Connecticut,Ship,MLD,Constant,1755480806,42.0266025,-70.32032333335,20.67,31.4262,7.92292865124783,NaN,-0.307519286700418,NaN
RV Connecticut,Ship,MLD,Constant,1755480870,42.02416916665,-70.3218375,20.655,31.425,7.92330161015091,NaN,-0.314214714182821,NaN
RV Connecticut,Ship,MLD,Constant,1755480934,42.02173583335,-70.32336666665,20.6553,31.4282,7.92214189457842,NaN,-0.322892200753269,NaN
RV Connecticut,Ship,MLD,Constant,1755480988,42.0196875,-70.32468,20.6269,31.4297,7.92209633594287,NaN,-0.308566111473461,NaN
RV Connecticut,Ship,MLD,Constant,1755481042,42.01761916665,-70.32593083335,20.6834,31.4302,7.92260156922918,NaN,-0.306307733155984,NaN
RV Connecticut,Ship,MLD,Constant,1755481084,42.01602916665,-70.3269566667,20.6799,31.4321,7.92219922953391,NaN,-0.317132007585868,NaN
RV Connecticut,Ship,MLD,Constant,1755481148,42.01358583335,-70.32848666665,20.7705,31.4323,7.92280330492488,NaN,-0.331830065059143,NaN
RV Connecticut,Ship,MLD,Constant,1755481202,42.01148083335,-70.32973833335,20.8047,31.4309,7.92324539059303,NaN,-0.328471723655271,NaN
RV Connecticut,Ship,MLD,Constant,1755481288,42.0081475,-70.33176,20.7926,31.4329,7.92293566967384,NaN,-0.319703901952125,NaN
25720901,Glider,MLD,Mean,1755480840,42.5931,-69.4202,19.7652301587302,32.1001343253968,8.07731215801249,7.99622633319708,0.1334329004329,14.8810196986213
25720901,Glider,MLD,Up,1755480840,42.5931,-69.4202,19.7652301587302,32.1001343253968,8.07731215801249,7.99622633319708,0.1334329004329,14.8810196986213
25720901,Glider,MLD,Down,1755478620,42.5939,-69.4319,NaN,NaN,NaN,NaN,NaN,NaN
25720901,Glider,Surface,Mean,1755480840,42.5931,-69.4202,20.2327551020408,32.0976275510204,8.09280762389718,8.01993857630705,0.181126984126984,NaN
25720901,Glider,WPT,Constant,1755483420,42.5923,-69.4085,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755481354,42.00561083335,-70.33332333335,20.7486,31.4323,7.92145896465428,NaN,-0.304054668669842,NaN
RV Connecticut,Ship,MLD,Constant,1755481406,42.00360083335,-70.33456666665,20.7607,31.4325,7.91970806232382,NaN,-0.309033728630962,NaN
RV Connecticut,Ship,MLD,Constant,1755481460,42.00149416665,-70.33584833335,20.7375,31.4298,7.91863558711849,NaN,-0.285307471719114,NaN
RV Connecticut,Ship,MLD,Constant,1755481514,41.99940083335,-70.33713833335,20.7221,31.4327,7.91838631154217,NaN,-0.323891201044294,NaN
RV Connecticut,Ship,MLD,Constant,1755481578,41.99692416665,-70.33868,20.7545,31.429,7.91980012933314,NaN,-0.319130008167918,NaN
RV Connecticut,Ship,MLD,Constant,1755481654,41.99398333335,-70.340495,20.749,31.4257,7.92362309107978,NaN,-0.312737469071624,NaN
RV Connecticut,Ship,MLD,Constant,1755481686,41.99272083335,-70.3412316667,20.7334,31.4257,7.92499933372039,NaN,-0.296535597330477,NaN
RV Connecticut,Ship,MLD,Constant,1755481770,41.98949416665,-70.34323416665,20.6321,31.423,7.92945652207573,NaN,-0.308895569016246,NaN
RV Connecticut,Ship,MLD,Constant,1755481814,41.98779916665,-70.3442833333,20.5979,31.4254,7.93021238461234,NaN,-0.261097656155759,NaN
RV Connecticut,Ship,MLD,Constant,1755481888,41.98499916665,-70.34601833335,20.5603,31.4245,7.9311255137076,NaN,-0.318518917564366,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
RV Connecticut,Ship,MLD,Constant,1755481954,41.9824975,-70.34753,20.4987,31.4236,7.93232022183871,NaN,-0.325352504661485,NaN
RV Connecticut,Ship,MLD,Constant,1755482018,41.98007916665,-70.34901,20.4422,31.4223,7.93352083368754,NaN,-0.310835117453608,NaN
RV Connecticut,Ship,MLD,Constant,1755482072,41.97804583335,-70.35027666665,20.3799,31.4245,7.93425503760804,NaN,-0.295595049184139,NaN
RV Connecticut,Ship,MLD,Constant,1755482124,41.97608416665,-70.35151166665,20.3087,31.4264,7.93485720091586,NaN,-0.311531229358525,NaN
RV Connecticut,Ship,MLD,Constant,1755482168,41.97441083335,-70.35252666665,20.2674,31.4249,7.93444223230073,NaN,-0.297136060271359,NaN
RV Connecticut,Ship,MLD,Constant,1755482232,41.97194916665,-70.35393,20.2355,31.4235,7.93564348098846,NaN,-0.260433427238854,NaN
RV Connecticut,Ship,MLD,Constant,1755482296,41.96951583335,-70.35540333335,20.2032,31.4246,7.93747038921093,NaN,-0.287847483097359,NaN
RV Connecticut,Ship,MLD,Constant,1755482350,41.96742583335,-70.35657,20.1466,31.4262,7.93727102683403,NaN,-0.30788594106255,NaN
RV Connecticut,Ship,MLD,Constant,1755482414,41.9649725,-70.358035,20.1349,31.418,7.93983398369216,NaN,-0.314974592063761,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Up,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,MLD,Down,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25821001,Glider,Surface,Mean,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
